source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind,population_model,population_weight,observer_rate_weight_proxy,original_row_number,original_m1_Msun,original_m2_Msun,spin1,spin2,spin_angle_alpha,spin_angle_beta,spin_angle_gamma,spin_plane_psi,final_spin,final_mass_Msun,kick_velocity_km_s,escape_velocity_halo_km_s,escape_velocity_baryon_km_s,cluster_mass_Msun,disk_stars_mass_Msun,disk_gas_mass_Msun,bulge_stars_mass_Msun,bulge_gas_mass_Msun,nuclear_star_cluster_mass_Msun,reservoir_mass_Msun,final_halo_mass_Msun
Q3nod_K16_100_uniformtc_0041,5.73565,47733.2,1635.29,49368.49,6262.665701864893,0.03425896441051512,55442.23715096426,0.3327039157455198,0.0004523166839614879,0.013223433917687289,3.172184314860785,0.8554858381978387,0.8580689758009562,0.7548154842760703,2.642659948078722,2.44817176525484,0.0,bhb_EccFD,5.432739678077079,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,5.47354e-05,54.87575190277535,40224,47733.2,1635.29,0.758615,0.698364,0.202913,0.163219,0.135329,4.7944,0.793104,49120.6,17058.6,90074.4,4586.47,1488480000.0,88503.8,17415600.0,153190.0,18.8628,2854.04,0.406376,251189000000.0
Q3nod_K16_100_uniformtc_0042,9.92179,310663.0,74706.9,385369.9,126536.14239380595,0.24047569230967317,103769.78727757852,0.3405218645748696,5.064702085251271e-05,0.0010447250139622795,1.958922390271667,-0.24882566743357706,0.8982110503138482,1.8314694842668975,5.60421342808538,4.478386580132314,0.0,bhb_EccFD,226.192932014669,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,8.25661e-05,32.535012996718734,19428,310663.0,74706.9,0.679064,0.184012,0.100963,0.167849,0.0852023,0.490939,0.820147,369791.0,237498.0,125116.0,5180.34,2674580000.0,80467.5,76585300.0,406319.0,19.2001,1404.02,664.684,158489000000.0
Q3nod_K16_100_uniformtc_0043,6.21773,98316.9,4313.76,102630.65999999999,14936.02627624439,0.04387607827341994,60867.483804284166,0.3483398134042194,0.0002473304325042096,0.0059360267797314015,4.801120637462279,-0.4565623075666406,1.8499939338980036,2.3071811735789964,3.605096192716477,0.6471844312285928,0.0,bhb_EccFD,15.80735441634973,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,4.45584e-05,39.40516132201243,51653,98316.9,4313.76,0.958639,0.998,0.109124,0.0941471,0.147771,5.45214,0.976999,101697.0,28698.4,174882.0,24635.1,13804200000.0,370391.0,141509000.0,9313480.0,21.9819,22892.2,51344.7,316228000000.0
Q3nod_K16_100_uniformtc_0044,3.33762,140258.0,6920.89,147178.89,22839.39778076508,0.049343994638451995,29349.520919840004,0.3561577622335692,0.0002585830409214308,0.006887737375218548,0.8843695891345029,0.359356229276477,1.9099130764202943,0.941120532897697,4.787284548338593,3.621059721428957,0.0,bhb_EccFD,29.33318768115416,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000284992,579.7646138300177,40156,140258.0,6920.89,0.721194,0.277537,0.240435,0.138724,0.137206,2.11864,0.772342,146081.0,32885.5,92225.1,14424.3,3884760000.0,0.0,3.6168,164159.0,7232730.0,703.918,1.19657,25118900000.0
Q3nod_K16_100_uniformtc_0045,4.80677,364825.0,102043.0,466868.0,161689.51711885855,0.27970396765572536,45135.1308788655,0.363975711062919,6.289825279359955e-05,0.0016219776788562459,5.905540163371323,1.3641332969514588,0.8936474808222221,1.179137719492691,2.7744860567115897,3.3886993259900695,0.0,bhb_EccFD,315.4557847093943,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,3.76699e-07,0.48875562490024727,75615,364825.0,102043.0,0.549958,0.998,0.183978,0.103941,0.146142,1.62888,0.796372,446650.0,209712.0,314418.0,154663.0,53587100000.0,11244800.0,604701000.0,69377500.0,1603950000.0,74239.1,392434.0,50118700000000.0
Q3nod_K16_100_uniformtc_0046,0.936631,431369.0,26304.4,457673.4,79582.07609972244,0.06097888350808705,6242.706547660215,0.3717936598922688,0.0001930407320145486,0.004961020869409216,2.364704426826697,0.45385607483091767,2.4971907346465927,1.2175817181521686,1.918277221779448,3.521968903198194,0.0,bhb_EccFD,237.0445402223571,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000153766,477.791149829788,71857,431369.0,26304.4,0.344618,0.998,0.155485,0.079743,0.0939056,2.21633,0.469792,454689.0,37467.5,205721.0,107091.0,44422900000.0,4.93038e-07,21.5281,35755700.0,727427000.0,90294.6,19.706,50118700000.0
Q3nod_K16_100_uniformtc_0047,1.70071,327755.0,50795.9,378550.9,104040.38114559105,0.1549813122606825,12995.307313188265,0.3796116087216185,0.0001315978523906375,0.004301019085995465,4.579327218574509,0.021438570271416258,1.927221169534378,1.0193817908515646,1.115710801571928,0.5907539002071849,0.0,bhb_EccFD,239.9822525828567,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000101397,329.91212300624005,9100,327755.0,50795.9,0.998,0.552772,0.320176,0.640802,0.547164,0.55349,0.985791,366976.0,254060.0,224141.0,52377.2,78896900000.0,1828860.0,523912000.0,102730000.0,14.3282,161355.0,0.0276778,125893000000.0
Q3nod_K16_100_uniformtc_0048,0.610401,716356.0,53986.6,770342.6,149662.20687096726,0.07536280843602901,3701.29293086179,0.3874295575509683,0.0001437390917577461,0.0035445055337809555,2.8125089336488123,-0.0001906877724328019,1.1407468421192817,0.2573366003323667,4.305468081634561,1.8724417189164353,0.0,bhb_EccFD,692.0010720283542,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000101397,234.9541292834796,8982,716356.0,53986.6,0.314597,0.998,0.0901102,0.0960752,0.079966,5.22157,0.469351,764030.0,50954.3,213897.0,31157.0,83251400000.0,79451500.0,2294480000.0,32875900.0,21325.0,48223.5,0.113322,125893000000.0
Q3nod_K16_100_uniformtc_0049,5.73581,86962.4,7191.05,94153.45,19182.581304226573,0.08269148505561025,55444.02980380808,0.3952475063803181,0.0002106393780014403,0.006933420477501167,1.3208603870579827,0.4422865388063776,1.5906037578772019,2.3819748983930737,5.745034678057229,5.889409577215369,0.0,bhb_EccFD,21.08626761464548,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000284992,285.7106119106022,40093,86962.4,7191.05,0.708627,0.948365,0.16564,0.122094,0.138749,4.90933,0.789659,92856.4,71210.0,45025.0,703.105,130466000.0,0.0,0.00231338,2937.39,1977.73,15.5866,8.42346,25118900000.0
Q3nod_K16_100_uniformtc_0050,3.75641,58749.1,1546.77,60295.869999999995,6591.718639377392,0.026328403328731844,33770.68295060599,0.4030654552096679,0.000506683171697023,0.015332280497995851,4.097678572115627,0.6530412657538676,0.12071663807421619,0.9379185981692908,5.5837944323127155,2.6361056480998344,0.0,bhb_EccFD,5.866976996397297,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000284992,507.7935670965507,40130,58749.1,1546.77,0.880189,0.726736,0.120249,0.0665086,0.108726,4.83493,0.898709,60026.0,11171.1,120908.0,13946.9,6925370000.0,268049.0,73865700.0,3452120.0,26.7756,1226.83,17104.0,25118900000.0
Q3nod_K16_100_uniformtc_0051,4.46078,233899.0,174339.0,408238.0,175416.7513714588,0.7453601768284601,41353.28292200761,0.4108834040390176,5.935440735620607e-05,0.0019724477032253304,0.20430864949290656,0.9457626765651773,0.5707069009558484,1.2247655622014588,6.094015989917014,5.913993295593948,0.0,bhb_EccFD,342.5060360878877,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,2.40093e-05,34.48296474812278,83256,233899.0,174339.0,0.419978,0.219021,0.147266,0.142769,0.0798134,1.34849,0.781855,383690.0,193524.0,262662.0,145881.0,40486800000.0,1.86399e-05,474.147,13720000.0,1608260000.0,10167.2,27316.6,630957000000.0
Q3nod_K16_100_uniformtc_0052,1.70158,167465.0,8073.81,175538.81,26898.4290912859,0.04821192487982564,13003.442774521865,0.4187013528683674,0.0002953734345506118,0.009272196417062332,2.909612776950034,0.6418436481517761,1.9788533304203817,1.4727054556659984,1.2013812410541331,1.6374321962245657,0.0,bhb_EccFD,43.16156540896762,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000430244,1399.657104561564,19315,167465.0,8073.81,0.801708,0.6907,0.14917,0.16735,0.0764986,5.18096,0.841547,174141.0,32941.6,113334.0,9659.7,8120510000.0,303480.0,14525400.0,2064270.0,21.0942,5197.05,0.0668484,15848900000.0
Q3nod_K16_100_uniformtc_0053,0.414587,6727150.0,196978.0,6924128.0,804037.4611004838,0.029281047694789026,2330.800245210422,0.4265193016977172,5.257240116431022e-05,0.00044893023432176235,2.357971296040875,0.9151652041891553,1.8030474286854543,0.811871121846646,1.0444491786723107,2.4858354238908453,0.0,bhb_EccFD,7461.796441737431,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,1.58724e-05,24.24272853112355,480,6727150.0,196978.0,0.703474,0.998,0.0119423,0.132091,0.125,6.20818,0.738745,6897040.0,13041.9,439654.0,178802.0,691047000000.0,1954570000.0,25516100000.0,2490010000.0,22.8535,303162.0,843.926,1000000000000.0
Q3nod_K16_100_uniformtc_0054,6.00201,848648.0,14807.4,863455.4,74520.51683581604,0.017448223527304605,58433.99902239125,0.434337250527067,8.497756225217472e-05,0.000727295614352053,3.8836686107223612,-0.12970283994530774,2.589988608273689,2.7661564022397895,3.196781043017565,0.16020675883806978,0.0,bhb_EccFD,111.8668849481155,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,3.64807e-06,3.4101472816040364,73722,848648.0,14807.4,0.90209,0.693237,0.0720895,0.0823428,0.0649021,0.998442,0.913821,860899.0,5338.55,220734.0,25215.5,24727900000.0,4079760.0,193563000.0,25392700.0,9.45292,3683.43,5592.28,5011870000000.0
Q3nod_K16_100_uniformtc_0055,1.73287,270790.0,24599.2,295389.2,63103.46993774129,0.09084235016064109,13296.575482952681,0.4421551993564168,0.0001686224434317795,0.005447033164349136,4.649911753973111,1.0527686780572307,2.6223417356604553,0.46500145245552427,4.090377483268963,4.922251734409719,0.0,bhb_EccFD,122.647153255696,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000430244,1391.7634016068146,19299,270790.0,24599.2,0.514155,0.604234,0.0327106,0.0612456,0.0288663,6.17265,0.645054,291672.0,74321.5,108746.0,5776.04,7488160000.0,410487.0,22902800.0,451516.0,39.6159,3091.32,0.180418,15848900000.0
Q3nod_K16_100_uniformtc_0056,2.52794,177076.0,5295.75,182371.75,21431.90589495856,0.029906650251869255,21037.94831272468,0.4499731481857666,0.0002804576713002606,0.006834312755994708,3.0332489088733547,0.03658081007922342,2.556684897019487,1.275171485222105,2.4636785664134835,5.150066283517316,0.0,bhb_EccFD,27.53455987094154,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000188862,496.2357630869909,61689,177076.0,5295.75,0.858716,0.998,0.215896,0.104653,0.113677,3.44018,0.881276,181465.0,13894.0,118300.0,8926.87,8167610000.0,773626.0,92989300.0,877224.0,28.0418,9744.48,13.4504,39810700000.0
Q3nod_K16_100_uniformtc_0057,2.97862,190636.0,12369.6,203005.6,36478.31254498541,0.06488596067899033,25621.55764498561,0.4577910970151164,0.0001853835881526999,0.005444188145975147,3.9248545713033014,-1.1992780502305356,1.3865273834305134,1.640015304100542,2.0193746791101197,0.4054083819937039,0.0,bhb_EccFD,50.86128513400242,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000101946,232.57270193213333,93326,190636.0,12369.6,0.726567,0.136788,0.109705,0.15322,0.0442734,0.156685,0.787916,200890.0,51577.2,106137.0,3677.02,3375460000.0,130691.0,8597690.0,218471.0,29.8645,702.877,49.4239,79432800000.0
Q3nod_K16_100_uniformtc_0058,1.04777,294683.0,18540.8,313223.8,55375.69375909548,0.06291777944435206,7165.735449535677,0.4656090458444662,0.0002149278958150648,0.006855476950458211,2.1531876054675974,-0.9905063262796054,2.6917103651385776,2.059732433049873,0.6633294675525037,2.681051772837216,0.0,bhb_EccFD,133.0255351939353,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,8.25661e-05,267.6890630832947,19360,294683.0,18540.8,0.998,0.570419,1.7111,1.73615,0.32671,1.52006,0.872247,311886.0,137883.0,250619.0,83987.2,123238000000.0,53778700.0,1278110000.0,344430000.0,17.9344,309004.0,0.0115101,158489000000.0
Q3nod_K16_100_uniformtc_0059,5.50645,614550.0,15422.6,629972.6,67013.84836108102,0.025095761126027176,52880.00287997837,0.473426994673816,9.204776478935865e-05,0.0010727730332191858,2.865048673238716,0.6723291360902699,1.6912759529260912,1.0365820442638538,3.2446282299679186,6.1128046406669245,0.0,bhb_EccFD,96.65666062391043,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,6.72286e-05,71.68472986439932,29861,614550.0,15422.6,0.400214,0.0413411,0.115931,0.161234,0.173662,0.706253,0.452093,628491.0,8573.11,141204.0,9284.28,5987570000.0,725033.0,109338000.0,1981830.0,31.0384,4107.78,100.557,199526000000.0
Q3nod_K16_100_uniformtc_0060,1.75048,1884840.0,76931.2,1961771.2,274344.66995873814,0.040815772161032236,13462.003998105876,0.4812449435031658,6.493413870684173e-05,0.0008149233455364505,1.773559256977333,1.2071259500646419,1.2941135482003785,2.860272263322792,5.446380655252896,5.215058470352179,0.0,bhb_EccFD,750.5518590432915,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,2.40093e-05,77.4086553954622,82840,1884840.0,76931.2,0.977809,0.998,2.5352,1.90626,1.38428,3.75136,0.866928,1957160.0,62140.3,359937.0,81226.2,328361000000.0,2936140000.0,12155700000.0,252255000.0,21.1198,485949.0,0.0386611,630957000000.0
Q3nod_K16_100_uniformtc_0061,3.28829,77640.7,1620.62,79261.31999999999,7586.651272273441,0.02087333061139325,28833.65950243163,0.4890628923325155,0.0004604742540085031,0.012936838522919082,0.5074131391194147,0.05619328754580343,1.8260566200930475,1.3980855447546212,1.118051444437409,3.786533856424131,0.0,bhb_EccFD,6.856896353110094,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000350144,723.6026911199906,29802,77640.7,1620.62,0.945916,0.819526,0.168831,0.113341,0.124155,1.58178,0.956868,78948.1,7727.29,101445.0,4883.12,4619200000.0,445655.0,51607100.0,277571.0,29.9986,2142.67,284.224,19952600000.0
Q3nod_K16_100_uniformtc_0062,6.64509,213998.0,10735.9,224733.9,35189.66930309234,0.050168225871269824,65714.36562795931,0.4968808411618653,0.0001222384477485042,0.0025593071759269117,5.300093575596852,0.12372594967599204,1.0454511425214017,1.6295288174748515,4.052785763846445,6.159648173790294,0.0,bhb_EccFD,42.02178963946756,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,4.45584e-05,35.41620151142266,51394,213998.0,10735.9,0.838914,0.268393,0.158455,0.101688,0.100456,4.47981,0.87443,222752.0,35108.9,184585.0,12197.3,13689600000.0,954579.0,331704000.0,4595890.0,9.20847,2668.92,0.207128,316228000000.0
Q3nod_K16_100_uniformtc_0063,10.6521,142623.0,65544.5,208167.5,82937.87579327944,0.4595647265868759,112417.69990542914,0.5046987899912151,5.464692698069212e-05,0.0018128274788949245,5.969904313579059,-0.8996089391074678,0.843082371873804,0.21627012465842313,3.743479103835054,5.723252451728311,0.0,bhb_EccFD,121.0052797051434,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,3.62675e-05,12.503589222438942,61907,142623.0,65544.5,0.463208,0.504155,0.252894,0.126059,0.141678,3.81002,0.789431,196718.0,212488.0,147390.0,9804.89,3638210000.0,735618.0,90308600.0,1717620.0,0.0,7736.03,122.792,398107000000.0
Q3nod_K16_100_uniformtc_0064,6.4314,89323.6,5720.87,95044.47,16961.7870949858,0.06404656776036792,63286.63761697131,0.5125167388205649,0.0001940647308468373,0.006225526899060571,1.230079670434285,-1.0103132490448916,1.4249576100376713,1.2060937253542339,3.309936756791972,2.6457165203627775,0.0,bhb_EccFD,16.78376782975069,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,2.95127e-05,24.7306222023604,72197,89323.6,5720.87,0.437785,0.112292,0.251249,0.114626,0.136778,3.21179,0.548951,94324.4,43241.3,73215.2,1649.97,550957000.0,15376.7,2433200.0,30690.8,18.3224,179.4,5.74906,501187000000.0
Q3nod_K16_100_uniformtc_0065,5.8681,180632.0,27048.6,207680.6,56219.17954476167,0.14974423136542805,56928.0766144045,0.5203346876499146,9.585599958519296e-05,0.0030827695855699315,0.5515714848186508,-0.9141450091047075,2.206644211479333,2.888549229755918,3.782078704496983,6.099969120227399,0.0,bhb_EccFD,75.32772962063714,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,3.62675e-05,35.10908328529093,62064,180632.0,27048.6,0.85022,0.307062,0.0976347,0.0581867,0.046293,2.40893,0.90975,201276.0,168215.0,142909.0,6832.59,7643090000.0,831757.0,311664000.0,619348.0,22.9535,4550.13,109.847,398107000000.0
Q3nod_K16_100_uniformtc_0066,2.21626,434557.0,72766.5,507323.5,144188.27488442254,0.16744983972183167,17943.109687645345,0.5281526364792645,8.500912754336817e-05,0.00269486786591351,1.1110793769588903,1.2695496562063269,1.4940759598445739,1.3208675367510287,0.9061069107311508,0.4220842878433708,0.0,bhb_EccFD,299.3742799692114,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000124521,358.5833450949188,30,434557.0,72766.5,0.0760834,0.998,0.22444,0.168832,0.0877325,4.2114,0.442438,498836.0,111760.0,166782.0,25213.9,28552700000.0,2803060.0,336630000.0,16564700.0,27.5995,47014.8,0.888262,100000000000.0
Q3nod_K16_100_uniformtc_0067,2.86863,458159.0,12930.8,471089.8,53575.2529063307,0.028223389696590048,24492.308459472722,0.5359705853086142,0.000139853161685348,0.0024127521371803545,0.7416175257279536,0.5185577018698173,1.56044756366554,2.170854589713564,5.110790885481789,0.8326629037807038,0.0,bhb_EccFD,79.85231553657765,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000430244,1016.4471724364746,19317,458159.0,12930.8,0.0493354,0.344522,0.232114,0.124295,0.135634,2.20918,0.13554,470153.0,8902.71,82549.6,5069.76,1772190000.0,0.0,4.48104e-05,139656.0,324922.0,1309.19,96.0219,15848900000.0
Q3nod_K16_100_uniformtc_0068,2.57357,1167540.0,52915.6,1220455.6,180804.36002394836,0.04532230159138016,21496.54067905438,0.543788534137964,6.834319459789957e-05,0.0010082061151331703,4.718202265703392,0.5329828825994801,2.7798827760256652,0.5705982137643111,6.1063354520125515,3.6614794865558005,0.0,bhb_EccFD,375.5031586119671,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,1.52745e-06,3.9576716012406403,11511,1167540.0,52915.6,0.998,0.90225,0.19392,0.113162,0.0807861,3.17577,0.998,1208080.0,30369.3,378737.0,117182.0,196454000000.0,369530000.0,4097040000.0,661562000.0,796443.0,782158.0,41252.3,12589300000000.0
Q3nod_K16_100_uniformtc_0069,5.35833,387555.0,18881.5,406436.5,62635.90572185019,0.048719536581904505,51230.46261496326,0.5516064829673137,9.198372887936926e-05,0.0017015230561095796,4.062360730200057,0.16161777386811632,1.0674005623092775,1.0726527316859458,0.6491982434448342,0.8345753426841844,0.0,bhb_EccFD,85.74782373005009,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000430244,477.7293301348671,19308,387555.0,18881.5,0.734823,0.650829,0.170445,0.154829,0.14747,5.08248,0.784194,403406.0,32681.9,84442.0,3612.73,1897400000.0,30026.4,2064880.0,185829.0,0.878887,548.735,373.562,15848900000.0
Q3nod_K16_100_uniformtc_0070,1.18449,1477240.0,37380.9,1514620.9,161882.42379268742,0.02530455443935989,8333.44643480049,0.5594244317966636,9.85551679938465e-05,0.001328983530837255,4.810216150072572,-1.3028183858198183,1.6435154498875921,0.9413432035544049,0.17606088137967593,3.239493086130182,0.0,bhb_EccFD,452.7702525335311,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,4.45584e-05,148.69068937444032,51327,1477240.0,37380.9,0.998,0.936503,2.09421,1.60036,0.785673,2.31508,0.95005,1512110.0,20219.8,313000.0,96769.9,202270000000.0,1130460.0,202200000.0,607641000.0,18.4409,61198.2,0.0340384,316228000000.0
Q3nod_K16_100_uniformtc_0071,5.43263,436256.0,15207.5,451463.5,57830.242584040454,0.034859119416122644,52057.27168899134,0.5672423806260133,9.498894086961779e-05,0.0015141272979304183,5.810344163497486,-1.3494879774709505,1.1901134696805653,3.062579254431242,5.826166012288918,5.921866265042468,0.0,bhb_EccFD,76.9496419911433,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000350144,380.94149658064725,29813,436256.0,15207.5,0.787042,0.197638,0.20514,0.0482632,0.168386,2.34905,0.819304,449035.0,18014.5,81385.7,6276.13,1250880000.0,0.0,0.000212527,163225.0,720967.0,1110.6,229.737,19952600000.0
Q3nod_K16_100_uniformtc_0072,1.59646,578404.0,4547.84,582951.84,31542.44419775921,0.007862739538454091,12026.501058527212,0.5750603294553631,0.0002433522675904908,0.002905087993605908,1.111283777916268,-0.22633265770828448,0.5103975300086018,3.1227702058361064,2.117153918645721,1.7132584994021696,0.0,bhb_EccFD,50.05866586151545,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,4.45584e-05,147.37000789092716,51566,578404.0,4547.84,0.998,0.196217,0.115123,0.147642,0.0463798,0.675244,0.998,581899.0,1177.29,250464.0,79667.5,101142000000.0,4509060.0,926353000.0,269640000.0,28.293,381543.0,128.388,316228000000.0
Q3nod_K16_100_uniformtc_0073,3.95266,161239.0,2016.76,163255.76,11606.489595710076,0.012507892011237975,35866.155621901176,0.5828782782847128,0.0003020801656450142,0.005438342777572754,1.9042837441598808,-1.3469924198204737,1.565728176762914,2.1365509268317995,5.4487961903883475,2.0737950310955857,0.0,bhb_EccFD,10.74720782543727,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000350144,586.8769847362157,29814,161239.0,2016.76,0.604283,0.792414,0.149843,0.0396539,0.168012,5.29552,0.624219,163041.0,2497.98,91441.1,4092.55,2579760000.0,438881.0,49582100.0,37832.3,20.8288,3023.82,0.121287,19952600000.0
Q3nod_K16_100_uniformtc_0074,2.47148,354009.0,23820.2,377829.2,69201.69314321339,0.0672869898787884,20472.370600545884,0.5906962271140627,0.0001229616965954599,0.0033524585666601593,5.964226810793721,-0.02094460167514915,1.9542908775857062,1.6093384859426543,6.095916125720167,0.2964793086911146,0.0,bhb_EccFD,112.1323032798464,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,4.45584e-05,119.10111941617849,51507,354009.0,23820.2,0.931928,0.804766,0.322424,0.165802,0.169878,3.70304,0.959274,372576.0,58608.1,207018.0,59233.7,37196600000.0,8424520.0,17191800.0,64165800.0,123814000.0,24686.3,17257.4,316228000000.0
Q3nod_K16_100_uniformtc_0075,10.0005,120344.0,14950.0,135294.0,33634.39914308991,0.12422721531609386,104699.41299581727,0.5985141759434125,9.341154618288283e-05,0.0029544908067851232,5.935092858542637,0.906785474848863,2.344463003605612,0.8572979863698859,5.644386572786562,2.9820598476685762,0.0,bhb_EccFD,37.49582890543909,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,2.94317e-06,1.1427821620210903,85449,120344.0,14950.0,0.648949,0.0523632,0.0399597,0.127759,0.162258,6.14254,0.763962,132516.0,127675.0,126753.0,25484.5,1665630000.0,1.98613e-06,42.0281,445757.0,26903500.0,3833.77,180.621,6309570000000.0
Q3nod_K16_100_uniformtc_0076,3.23897,129388.0,1679.29,131067.29,9521.666301648313,0.012978715182242556,28319.009532510307,0.6063321247727623,0.0003712583742857922,0.00791441724654843,4.0954890989591135,0.5864481538376783,0.6424388304801317,0.3429604728908876,5.287244071542608,2.0694201224813082,0.0,bhb_EccFD,8.662866321363087,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.0001252,262.84295095414325,82734,129388.0,1679.29,0.88522,0.642193,0.183688,0.0207212,0.173081,4.22513,0.894915,130793.0,2984.22,140910.0,17924.8,12373200000.0,2595590.0,140676000.0,11388700.0,17.6967,5122.02,0.0731336,63095700000.0
Q3nod_K16_100_uniformtc_0077,4.46088,341200.0,25991.9,367191.9,71734.75369810755,0.07617790152403282,41354.370918884146,0.6141500736021122,8.926946758109223e-05,0.0021928952138605164,0.669263921128655,0.5437664648599182,1.7008896455118785,1.4119069980173378,2.1484205393833657,5.919097809343106,0.0,bhb_EccFD,101.2980189741838,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,1.58724e-05,22.79579584141383,445,341200.0,25991.9,0.53996,0.443245,0.193842,0.0687491,0.149881,4.18281,0.648659,363358.0,58471.9,254450.0,31619.8,49250700000.0,167755000.0,2068470000.0,13494500.0,312545.0,134971.0,1.50125,1000000000000.0
Q3nod_K16_100_uniformtc_0078,1.94725,332059.0,25459.8,357518.8,70078.10819526708,0.07667251904029103,15331.427406565906,0.6219680224314619,0.0001325526534378623,0.004173089940987093,3.8327875115018304,0.32922627615210437,2.4903433801845796,1.001316924880157,1.3154242122258708,4.630598564596443,0.0,bhb_EccFD,122.3700870435605,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000101397,313.26967634460783,9073,332059.0,25459.8,0.0450784,0.738824,0.293035,0.165383,0.144895,2.47267,0.253836,355217.0,45404.6,133469.0,8784.93,10029800000.0,1168940.0,117921000.0,1638310.0,16.2916,4402.44,0.0673093,125893000000.0
Q3nod_K16_100_uniformtc_0079,1.18455,616284.0,3185.76,619469.76,26145.22276407794,0.005169305060653855,8333.966054327992,0.6297859712608117,0.0002946165977088717,0.0032493126797066506,4.817285169349582,0.4211762918392666,1.764980859834796,2.232477552101256,1.30057379447883,4.712051317768422,0.0,bhb_EccFD,45.00322520259913,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,2.40093e-05,80.11930570260834,83509,616284.0,3185.76,0.998,0.998,0.131189,0.0774844,0.163389,5.36896,0.998,618658.0,518.469,341595.0,131302.0,300396000000.0,963526000.0,5354620000.0,1031400000.0,52765400.0,293252.0,188199.0,630957000000.0
Q3nod_K16_100_uniformtc_0080,1.12333,1056140.0,50891.1,1107031.1,169584.45237847927,0.048185941257787794,7806.966776907377,0.6376039200901615,9.278274465290187e-05,0.0018706661502088196,3.7326650387862754,-1.1299887697801398,2.6827528461965136,1.1042970679851036,5.831419758108505,0.13159212037310972,0.0,bhb_EccFD,478.4483131043784,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,3.62675e-05,119.79894452592895,61831,1056140.0,50891.1,0.998,0.90377,0.264105,0.139305,0.145475,3.90623,0.998,1095140.0,35571.1,429025.0,285289.0,301651000000.0,6.72332e-05,478.728,1959490000.0,5268280000.0,1126820.0,355.082,398107000000.0
Q3nod_K16_100_uniformtc_0081,1.43512,542876.0,14817.9,557693.9,62231.92030430658,0.02729518343047031,10552.511977198159,0.6454218689195113,0.0001586357909077339,0.003237854608522591,0.3639328186104801,0.9993887907910777,1.4043361616757672,0.33887731113113073,2.6714274759807566,5.577102938539261,0.0,bhb_EccFD,119.6191967036645,,,K16_Q3nod_100_uniformtc_from_500,Q3nod,0.000124521,418.53599229573626,89,542876.0,14817.9,0.998,0.0119328,0.0463531,0.108092,0.128874,0.35368,0.998,554319.0,12803.3,223085.0,68277.2,72927800000.0,1205980.0,19815800.0,218226000.0,13.1646,187020.0,428.175,100000000000.0
